exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
37,1,"('frontend', 'geo', 'profile')",t3.micro,frontend,userHandler,0.0001
37,1,"('frontend', 'geo', 'profile')",t3.micro,frontend,searchHandler,0.0002
37,1,"('frontend', 'geo', 'profile')",t3.micro,frontend,recommendHandler,0.0149
37,1,"('frontend', 'geo', 'profile')",t3.micro,profile,GetProfiles,0.0368
37,2,"('frontend', 'geo', 'profile')",t3.micro,frontend,reservationHandler,0.0002
37,2,"('frontend', 'geo', 'profile')",t3.micro,frontend,userHandler,0.0001
37,2,"('frontend', 'geo', 'profile')",t3.micro,frontend,recommendHandler,0.0158
37,2,"('frontend', 'geo', 'profile')",t3.micro,profile,GetProfiles,0.0415
2333,0,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,reservationHandler,0.0003
2333,0,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,userHandler,0.0001
2333,0,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,searchHandler,0.0004
2333,0,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,recommendHandler,0.0127
2333,0,"('frontend', 'geo', 'rate')",M6.xlarge,rate,GetRates,0.0005
2333,1,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,reservationHandler,0.0002
2333,1,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,userHandler,0.0001
2333,1,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,searchHandler,0.0004
2333,1,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,recommendHandler,0.0123
2333,1,"('frontend', 'geo', 'rate')",M6.xlarge,rate,GetRates,0.0006
2333,2,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,reservationHandler,0.0003
2333,2,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,userHandler,0.0001
2333,2,"('frontend', 'geo', 'rate')",M6.xlarge,frontend,recommendHandler,0.0119
1823,0,"('frontend', 'geo', 'rate')",t3.large,frontend,reservationHandler,0.0003
1823,0,"('frontend', 'geo', 'rate')",t3.large,frontend,userHandler,0.0001
1823,0,"('frontend', 'geo', 'rate')",t3.large,frontend,searchHandler,0.0004
1823,0,"('frontend', 'geo', 'rate')",t3.large,frontend,recommendHandler,0.0161
1823,0,"('frontend', 'geo', 'rate')",t3.large,rate,GetRates,0.0008
1823,1,"('frontend', 'geo', 'rate')",t3.large,frontend,reservationHandler,0.0002
1823,1,"('frontend', 'geo', 'rate')",t3.large,frontend,userHandler,0.0001
1823,1,"('frontend', 'geo', 'rate')",t3.large,frontend,searchHandler,0.0003
1823,1,"('frontend', 'geo', 'rate')",t3.large,frontend,recommendHandler,0.0156
1823,1,"('frontend', 'geo', 'rate')",t3.large,rate,GetRates,0.0011
1823,2,"('frontend', 'geo', 'rate')",t3.large,frontend,reservationHandler,0.0001
1823,2,"('frontend', 'geo', 'rate')",t3.large,frontend,userHandler,0.0001
1823,2,"('frontend', 'geo', 'rate')",t3.large,frontend,searchHandler,0.0002
1823,2,"('frontend', 'geo', 'rate')",t3.large,frontend,recommendHandler,0.0145
1823,2,"('frontend', 'geo', 'rate')",t3.large,rate,GetRates,0.0007
2079,0,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,reservationHandler,0.0003
2079,0,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,userHandler,0.0001
2079,0,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,recommendHandler,0.0169
2079,0,"('frontend', 'geo', 'recommendation')",a1.xlarge,recommendation,GetRecommendations,0.0045
2079,1,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,reservationHandler,0.0003
2079,1,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,userHandler,0.0001
2079,1,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,searchHandler,0.0003
2079,1,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,recommendHandler,0.0138
2079,1,"('frontend', 'geo', 'recommendation')",a1.xlarge,recommendation,GetRecommendations,0.0034
2079,2,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,reservationHandler,0.0002
2079,2,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,userHandler,0.0001
2079,2,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,searchHandler,0.0005
2079,2,"('frontend', 'geo', 'recommendation')",a1.xlarge,frontend,recommendHandler,0.0145
2079,2,"('frontend', 'geo', 'recommendation')",a1.xlarge,recommendation,GetRecommendations,0.0034
2080,0,"('frontend', 'geo', 'reservation')",a1.xlarge,frontend,reservationHandler,0.0003
2080,0,"('frontend', 'geo', 'reservation')",a1.xlarge,frontend,userHandler,0.0001
2080,0,"('frontend', 'geo', 'reservation')",a1.xlarge,frontend,searchHandler,0.0004
2080,0,"('frontend', 'geo', 'reservation')",a1.xlarge,frontend,recommendHandler,0.0149
2080,0,"('frontend', 'geo', 'reservation')",a1.xlarge,reservation,CheckAvailability,0.0036
40,0,"('frontend', 'geo', 'reservation')",t3.micro,frontend,reservationHandler,0.0002
40,0,"('frontend', 'geo', 'reservation')",t3.micro,frontend,userHandler,0.0001
40,0,"('frontend', 'geo', 'reservation')",t3.micro,frontend,searchHandler,0.0003
40,0,"('frontend', 'geo', 'reservation')",t3.micro,frontend,recommendHandler,0.0149
40,0,"('frontend', 'geo', 'reservation')",t3.micro,reservation,CheckAvailability,0.0022
40,1,"('frontend', 'geo', 'reservation')",t3.micro,frontend,reservationHandler,0.0002
40,1,"('frontend', 'geo', 'reservation')",t3.micro,frontend,userHandler,0.0001
40,1,"('frontend', 'geo', 'reservation')",t3.micro,frontend,searchHandler,0.0003
40,1,"('frontend', 'geo', 'reservation')",t3.micro,frontend,recommendHandler,0.015
40,1,"('frontend', 'geo', 'reservation')",t3.micro,reservation,CheckAvailability,0.0027
40,2,"('frontend', 'geo', 'reservation')",t3.micro,frontend,reservationHandler,0.0002
40,2,"('frontend', 'geo', 'reservation')",t3.micro,frontend,userHandler,0.0001
40,2,"('frontend', 'geo', 'reservation')",t3.micro,frontend,searchHandler,0.0002
40,2,"('frontend', 'geo', 'reservation')",t3.micro,frontend,recommendHandler,0.0155
40,2,"('frontend', 'geo', 'reservation')",t3.micro,reservation,CheckAvailability,0.0025
1316,0,"('frontend', 'geo', 'search')",a1.large,frontend,reservationHandler,0.0002
1316,0,"('frontend', 'geo', 'search')",a1.large,frontend,userHandler,0.0001
1316,0,"('frontend', 'geo', 'search')",a1.large,frontend,searchHandler,0.0005
1316,0,"('frontend', 'geo', 'search')",a1.large,frontend,recommendHandler,0.0167
1316,0,"('frontend', 'geo', 'search')",a1.large,search,Nearby,0.0004
1316,1,"('frontend', 'geo', 'search')",a1.large,frontend,reservationHandler,0.0003
1316,1,"('frontend', 'geo', 'search')",a1.large,frontend,userHandler,0.0001
1316,1,"('frontend', 'geo', 'search')",a1.large,frontend,searchHandler,0.0004
1316,1,"('frontend', 'geo', 'search')",a1.large,frontend,recommendHandler,0.0182
1316,1,"('frontend', 'geo', 'search')",a1.large,search,Nearby,0.0004
1316,2,"('frontend', 'geo', 'search')",a1.large,frontend,reservationHandler,0.0003
1316,2,"('frontend', 'geo', 'search')",a1.large,frontend,userHandler,0.0002
1316,2,"('frontend', 'geo', 'search')",a1.large,frontend,searchHandler,0.0004
1316,2,"('frontend', 'geo', 'search')",a1.large,frontend,recommendHandler,0.0195
1316,2,"('frontend', 'geo', 'search')",a1.large,search,Nearby,0.0006
1317,0,"('frontend', 'geo', 'user')",a1.large,frontend,reservationHandler,0.0002
1317,0,"('frontend', 'geo', 'user')",a1.large,frontend,userHandler,0.0001
1317,0,"('frontend', 'geo', 'user')",a1.large,frontend,searchHandler,0.0004
1317,0,"('frontend', 'geo', 'user')",a1.large,frontend,recommendHandler,0.0155
1317,0,"('frontend', 'geo', 'user')",a1.large,user,CheckUser,0.0003
1317,1,"('frontend', 'geo', 'user')",a1.large,frontend,reservationHandler,0.0004
1317,1,"('frontend', 'geo', 'user')",a1.large,frontend,userHandler,0.0002
1317,1,"('frontend', 'geo', 'user')",a1.large,frontend,searchHandler,0.0003
1317,1,"('frontend', 'geo', 'user')",a1.large,frontend,recommendHandler,0.0185
1317,1,"('frontend', 'geo', 'user')",a1.large,user,CheckUser,0.0003
1317,2,"('frontend', 'geo', 'user')",a1.large,frontend,reservationHandler,0.0003
1317,2,"('frontend', 'geo', 'user')",a1.large,frontend,userHandler,0.0002
1317,2,"('frontend', 'geo', 'user')",a1.large,frontend,searchHandler,0.0003
1317,2,"('frontend', 'geo', 'user')",a1.large,frontend,recommendHandler,0.0188
1317,2,"('frontend', 'geo', 'user')",a1.large,user,CheckUser,0.0007
1572,0,"('frontend', 'geo', 'user')",M6.large,frontend,reservationHandler,0.0002
1572,0,"('frontend', 'geo', 'user')",M6.large,frontend,userHandler,0.0001
1572,0,"('frontend', 'geo', 'user')",M6.large,frontend,searchHandler,0.0002
1572,0,"('frontend', 'geo', 'user')",M6.large,frontend,recommendHandler,0.0153
1572,0,"('frontend', 'geo', 'user')",M6.large,user,CheckUser,0.0002
1572,1,"('frontend', 'geo', 'user')",M6.large,frontend,reservationHandler,0.0002
1572,1,"('frontend', 'geo', 'user')",M6.large,frontend,userHandler,0.0001
1572,1,"('frontend', 'geo', 'user')",M6.large,frontend,searchHandler,0.0003
1572,1,"('frontend', 'geo', 'user')",M6.large,frontend,recommendHandler,0.0147
1572,1,"('frontend', 'geo', 'user')",M6.large,user,CheckUser,0.0002
1572,2,"('frontend', 'geo', 'user')",M6.large,frontend,reservationHandler,0.0003
1572,2,"('frontend', 'geo', 'user')",M6.large,frontend,userHandler,0.0001
1572,2,"('frontend', 'geo', 'user')",M6.large,frontend,searchHandler,0.0005
1572,2,"('frontend', 'geo', 'user')",M6.large,frontend,recommendHandler,0.0169
1572,2,"('frontend', 'geo', 'user')",M6.large,user,CheckUser,0.0003
2338,0,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,reservationHandler,0.0002
2338,0,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,userHandler,0.0001
2338,0,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,searchHandler,0.0003
2338,0,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,recommendHandler,0.0186
2338,0,"('frontend', 'profile', 'rate')",M6.xlarge,profile,GetProfiles,0.045
2338,0,"('frontend', 'profile', 'rate')",M6.xlarge,rate,GetRates,0.0009
2338,1,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,reservationHandler,0.0003
2338,1,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,userHandler,0.0001
2338,1,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,searchHandler,0.0004
2338,1,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,recommendHandler,0.0185
2338,1,"('frontend', 'profile', 'rate')",M6.xlarge,profile,GetProfiles,0.0468
2338,1,"('frontend', 'profile', 'rate')",M6.xlarge,rate,GetRates,0.0012
2338,2,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,reservationHandler,0.0004
2338,2,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,userHandler,0.0001
2338,2,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,searchHandler,0.0004
2338,2,"('frontend', 'profile', 'rate')",M6.xlarge,frontend,recommendHandler,0.0176
2338,2,"('frontend', 'profile', 'rate')",M6.xlarge,profile,GetProfiles,0.0456
2338,2,"('frontend', 'profile', 'rate')",M6.xlarge,rate,GetRates,0.0009
2084,0,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,reservationHandler,0.0002
2084,0,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,userHandler,0.0001
2084,0,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,searchHandler,0.0002
2084,0,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,recommendHandler,0.0142
2084,0,"('frontend', 'profile', 'recommendation')",a1.xlarge,profile,GetProfiles,0.0359
2084,0,"('frontend', 'profile', 'recommendation')",a1.xlarge,recommendation,GetRecommendations,0.0036
2084,1,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,reservationHandler,0.0002
2084,1,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,userHandler,0.0001
2084,1,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,searchHandler,0.0002
2084,1,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,recommendHandler,0.0139
2084,1,"('frontend', 'profile', 'recommendation')",a1.xlarge,profile,GetProfiles,0.0367
2084,1,"('frontend', 'profile', 'recommendation')",a1.xlarge,recommendation,GetRecommendations,0.0031
2084,2,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,reservationHandler,0.0002
2084,2,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,userHandler,0.0001
2084,2,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,searchHandler,0.0002
2084,2,"('frontend', 'profile', 'recommendation')",a1.xlarge,frontend,recommendHandler,0.0152
2084,2,"('frontend', 'profile', 'recommendation')",a1.xlarge,profile,GetProfiles,0.0375
2084,2,"('frontend', 'profile', 'recommendation')",a1.xlarge,recommendation,GetRecommendations,0.0035
2085,0,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,reservationHandler,0.0002
2085,0,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,userHandler,0.0001
2085,0,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,searchHandler,0.0002
2085,0,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,recommendHandler,0.015
2085,0,"('frontend', 'profile', 'reservation')",a1.xlarge,profile,GetProfiles,0.0373
2085,0,"('frontend', 'profile', 'reservation')",a1.xlarge,reservation,CheckAvailability,0.0019
2085,1,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,reservationHandler,0.0002
2085,1,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,userHandler,0.0001
2085,1,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,searchHandler,0.0002
2085,1,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,recommendHandler,0.015
2085,1,"('frontend', 'profile', 'reservation')",a1.xlarge,profile,GetProfiles,0.038
2085,1,"('frontend', 'profile', 'reservation')",a1.xlarge,reservation,CheckAvailability,0.0018
2085,2,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,reservationHandler,0.0003
2085,2,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,userHandler,0.0001
2085,2,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,searchHandler,0.0002
2085,2,"('frontend', 'profile', 'reservation')",a1.xlarge,frontend,recommendHandler,0.0151
2085,2,"('frontend', 'profile', 'reservation')",a1.xlarge,profile,GetProfiles,0.0367
2085,2,"('frontend', 'profile', 'reservation')",a1.xlarge,reservation,CheckAvailability,0.0015
1321,0,"('frontend', 'profile', 'search')",a1.large,frontend,reservationHandler,0.0002
1321,0,"('frontend', 'profile', 'search')",a1.large,frontend,userHandler,0.0001
1321,0,"('frontend', 'profile', 'search')",a1.large,frontend,searchHandler,0.0004
1321,0,"('frontend', 'profile', 'search')",a1.large,frontend,recommendHandler,0.0169
1321,0,"('frontend', 'profile', 'search')",a1.large,profile,GetProfiles,0.0418
1321,0,"('frontend', 'profile', 'search')",a1.large,search,Nearby,0.0009
1321,1,"('frontend', 'profile', 'search')",a1.large,frontend,reservationHandler,0.0002
1321,1,"('frontend', 'profile', 'search')",a1.large,frontend,userHandler,0.0001
1321,1,"('frontend', 'profile', 'search')",a1.large,frontend,searchHandler,0.0004
1321,1,"('frontend', 'profile', 'search')",a1.large,frontend,recommendHandler,0.0166
1321,1,"('frontend', 'profile', 'search')",a1.large,profile,GetProfiles,0.0426
1321,1,"('frontend', 'profile', 'search')",a1.large,search,Nearby,0.0007
1321,2,"('frontend', 'profile', 'search')",a1.large,frontend,reservationHandler,0.0001
1321,2,"('frontend', 'profile', 'search')",a1.large,frontend,userHandler,0.0001
1321,2,"('frontend', 'profile', 'search')",a1.large,frontend,searchHandler,0.0002
1321,2,"('frontend', 'profile', 'search')",a1.large,frontend,recommendHandler,0.0167
1321,2,"('frontend', 'profile', 'search')",a1.large,profile,GetProfiles,0.0431
1321,2,"('frontend', 'profile', 'search')",a1.large,search,Nearby,0.0007
1322,0,"('frontend', 'profile', 'user')",a1.large,frontend,reservationHandler,0.0002
1322,0,"('frontend', 'profile', 'user')",a1.large,frontend,userHandler,0.0001
1322,0,"('frontend', 'profile', 'user')",a1.large,frontend,searchHandler,0.0002
1322,0,"('frontend', 'profile', 'user')",a1.large,frontend,recommendHandler,0.0152
1322,0,"('frontend', 'profile', 'user')",a1.large,profile,GetProfiles,0.042
1322,0,"('frontend', 'profile', 'user')",a1.large,user,CheckUser,0.0002
1322,1,"('frontend', 'profile', 'user')",a1.large,frontend,reservationHandler,0.0001
1322,1,"('frontend', 'profile', 'user')",a1.large,frontend,userHandler,0.0001
1322,1,"('frontend', 'profile', 'user')",a1.large,user,CheckUser,0.0002
1577,0,"('frontend', 'profile', 'user')",M6.large,frontend,reservationHandler,0.0005
1577,0,"('frontend', 'profile', 'user')",M6.large,frontend,userHandler,0.0002
1577,0,"('frontend', 'profile', 'user')",M6.large,frontend,searchHandler,0.0006
1577,0,"('frontend', 'profile', 'user')",M6.large,frontend,recommendHandler,0.0233
1577,0,"('frontend', 'profile', 'user')",M6.large,profile,GetProfiles,0.0727
1577,0,"('frontend', 'profile', 'user')",M6.large,user,CheckUser,0.0005
2087,0,"('frontend', 'profile', 'user')",a1.xlarge,frontend,reservationHandler,0.0002
2087,0,"('frontend', 'profile', 'user')",a1.xlarge,frontend,userHandler,0.0001
2087,0,"('frontend', 'profile', 'user')",a1.xlarge,frontend,searchHandler,0.0003
2087,0,"('frontend', 'profile', 'user')",a1.xlarge,frontend,recommendHandler,0.0125
2087,0,"('frontend', 'profile', 'user')",a1.xlarge,profile,GetProfiles,0.0335
2087,0,"('frontend', 'profile', 'user')",a1.xlarge,user,CheckUser,0.0001
2087,1,"('frontend', 'profile', 'user')",a1.xlarge,frontend,reservationHandler,0.0002
2087,1,"('frontend', 'profile', 'user')",a1.xlarge,frontend,userHandler,0.0001
2087,1,"('frontend', 'profile', 'user')",a1.xlarge,frontend,searchHandler,0.0002
2087,1,"('frontend', 'profile', 'user')",a1.xlarge,frontend,recommendHandler,0.0125
2087,1,"('frontend', 'profile', 'user')",a1.xlarge,profile,GetProfiles,0.0347
2087,1,"('frontend', 'profile', 'user')",a1.xlarge,user,CheckUser,0.0001
2087,2,"('frontend', 'profile', 'user')",a1.xlarge,frontend,reservationHandler,0.0001
2087,2,"('frontend', 'profile', 'user')",a1.xlarge,frontend,userHandler,0.0001
2087,2,"('frontend', 'profile', 'user')",a1.xlarge,frontend,searchHandler,0.0002
2087,2,"('frontend', 'profile', 'user')",a1.xlarge,frontend,recommendHandler,0.0124
2087,2,"('frontend', 'profile', 'user')",a1.xlarge,profile,GetProfiles,0.0334
2087,2,"('frontend', 'profile', 'user')",a1.xlarge,user,CheckUser,0.0001
2343,0,"('frontend', 'rate', 'recommendation')",M6.xlarge,frontend,reservationHandler,0.0002
2343,0,"('frontend', 'rate', 'recommendation')",M6.xlarge,frontend,userHandler,0.0001
2343,0,"('frontend', 'rate', 'recommendation')",M6.xlarge,frontend,searchHandler,0.0003
2343,0,"('frontend', 'rate', 'recommendation')",M6.xlarge,rate,GetRates,0.0009
1833,0,"('frontend', 'rate', 'recommendation')",t3.large,frontend,reservationHandler,0.0002
1833,0,"('frontend', 'rate', 'recommendation')",t3.large,frontend,userHandler,0.0001
1833,0,"('frontend', 'rate', 'recommendation')",t3.large,frontend,searchHandler,0.0003
1833,0,"('frontend', 'rate', 'recommendation')",t3.large,frontend,recommendHandler,0.0141
1833,0,"('frontend', 'rate', 'recommendation')",t3.large,rate,GetRates,0.0006
