exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
10397,0,"('movie-id-service', 'rating-service', 'text-service')",a1.large,rating-service,UploadRating,0.3368
10397,0,"('movie-id-service', 'rating-service', 'text-service')",a1.large,text-service,UploadText,17.965
10397,1,"('movie-id-service', 'rating-service', 'text-service')",a1.large,movie-id-service,UploadMovieId,2.3386
10397,1,"('movie-id-service', 'rating-service', 'text-service')",a1.large,rating-service,UploadRating,0.4033
10397,1,"('movie-id-service', 'rating-service', 'text-service')",a1.large,text-service,UploadText,13.6396
10397,2,"('movie-id-service', 'rating-service', 'text-service')",a1.large,movie-id-service,UploadMovieId,0.9902
10397,2,"('movie-id-service', 'rating-service', 'text-service')",a1.large,rating-service,UploadRating,0.566
10397,2,"('movie-id-service', 'rating-service', 'text-service')",a1.large,text-service,UploadText,13.9483
10398,0,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,0.7051
10398,0,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,rating-service,UploadRating,0.3409
10398,0,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,14.868
10398,1,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,1.43
10398,1,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,rating-service,UploadRating,4.3329
10398,1,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,11.6324
12445,0,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,movie-id-service,UploadMovieId,1.6194
12445,0,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,rating-service,UploadRating,1.2618
12445,0,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,unique-id-service,UploadUniqueId,16.5145
12445,1,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,movie-id-service,UploadMovieId,1.2046
12445,1,"('movie-id-service', 'rating-service', 'unique-id-service')",M6.large,unique-id-service,UploadUniqueId,9.8963
16539,0,"('movie-id-service', 'rating-service', 'unique-id-service')",a1.xlarge,movie-id-service,UploadMovieId,1.4752
163,0,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,movie-id-service,UploadMovieId,0.9157
163,0,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,rating-service,UploadRating,0.5686
163,0,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,12.2353
163,1,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,movie-id-service,UploadMovieId,0.7374
163,1,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,rating-service,UploadRating,0.6636
163,1,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,14.2957
163,2,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,movie-id-service,UploadMovieId,0.8316
163,2,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,rating-service,UploadRating,0.4202
163,2,"('movie-id-service', 'rating-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,13.7619
10399,0,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,movie-id-service,UploadMovieId,1.4429
10399,0,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,rating-service,UploadRating,0.3161
10399,0,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,user-review-service,UploadUserReview,11.0914
10399,1,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,movie-id-service,UploadMovieId,1.5681
10399,1,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,rating-service,UploadRating,0.4196
10399,1,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,user-review-service,UploadUserReview,14.7939
10399,2,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,movie-id-service,UploadMovieId,1.7735
10399,2,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,rating-service,UploadRating,0.3917
10399,2,"('movie-id-service', 'rating-service', 'user-review-service')",a1.large,user-review-service,UploadUserReview,9.008
18588,0,"('movie-id-service', 'rating-service', 'user-service')",M6.xlarge,movie-id-service,UploadMovieId,2.0888
18588,0,"('movie-id-service', 'rating-service', 'user-service')",M6.xlarge,rating-service,UploadRating,1.2552
18588,0,"('movie-id-service', 'rating-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,1.2531
14494,0,"('movie-id-service', 'rating-service', 'user-service')",t3.large,movie-id-service,UploadMovieId,1.6725
14494,0,"('movie-id-service', 'rating-service', 'user-service')",t3.large,rating-service,UploadRating,0.3446
14494,0,"('movie-id-service', 'rating-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,4.5468
20635,0,"('movie-id-service', 'rating-service', 'user-service')",a1.2xlarge,movie-id-service,UploadMovieId,4.9078
20635,0,"('movie-id-service', 'rating-service', 'user-service')",a1.2xlarge,rating-service,UploadRating,0.3377
20635,0,"('movie-id-service', 'rating-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.9556
22682,0,"('movie-id-service', 'rating-service', 'user-service')",M6.2xlarge,movie-id-service,UploadMovieId,1.4611
22682,0,"('movie-id-service', 'rating-service', 'user-service')",M6.2xlarge,rating-service,UploadRating,1.2515
22682,0,"('movie-id-service', 'rating-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.483
22682,1,"('movie-id-service', 'rating-service', 'user-service')",M6.2xlarge,rating-service,UploadRating,0.496
20637,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,movie-id-service,UploadMovieId,4.0903
20637,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,review-storage-service,StoreReview,0.3939
20637,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,8.877
20637,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,movie-id-service,UploadMovieId,2.759
20637,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,review-storage-service,StoreReview,0.3571
20637,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,13.9536
20637,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,movie-id-service,UploadMovieId,0.861
20637,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,review-storage-service,StoreReview,1.2519
20637,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,13.2555
22684,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,movie-id-service,UploadMovieId,0.9007
22684,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,review-storage-service,StoreReview,0.3504
22684,0,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,unique-id-service,UploadUniqueId,11.4866
22684,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,movie-id-service,UploadMovieId,0.7316
22684,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,review-storage-service,StoreReview,0.3397
22684,1,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,unique-id-service,UploadUniqueId,15.2446
22684,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,movie-id-service,UploadMovieId,0.7301
22684,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,review-storage-service,StoreReview,0.3937
22684,2,"('movie-id-service', 'review-storage-service', 'unique-id-service')",M6.2xlarge,unique-id-service,UploadUniqueId,16.8612
20638,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,movie-id-service,UploadMovieId,0.8064
20638,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,review-storage-service,StoreReview,0.5013
20638,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,9.7691
20638,1,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,movie-id-service,UploadMovieId,1.5148
20638,1,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,review-storage-service,StoreReview,1.0939
20638,1,"('movie-id-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,9.2604
22685,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,movie-id-service,UploadMovieId,1.7214
22685,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,review-storage-service,StoreReview,1.0101
22685,0,"('movie-id-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,user-review-service,UploadUserReview,10.3847
20639,0,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,movie-id-service,UploadMovieId,3.483
20639,0,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,review-storage-service,StoreReview,0.4382
20639,0,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.4819
20639,1,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,movie-id-service,UploadMovieId,11.7921
20639,1,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,review-storage-service,StoreReview,0.3594
20639,1,"('movie-id-service', 'review-storage-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.6172
22686,0,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,movie-id-service,UploadMovieId,1.5835
22686,0,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.2961
22686,0,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.5561
22686,1,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,movie-id-service,UploadMovieId,1.4763
22686,1,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.3597
22686,1,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.425
22686,2,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,movie-id-service,UploadMovieId,3.419
22686,2,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.3399
22686,2,"('movie-id-service', 'review-storage-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.6621
10405,0,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,2.6757
10405,0,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,text-service,UploadText,10.2911
10405,0,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,9.904
10405,1,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,0.8565
10405,1,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,text-service,UploadText,9.7209
10405,1,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,12.2775
10405,2,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,1.5568
10405,2,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,text-service,UploadText,13.4886
10405,2,"('movie-id-service', 'text-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,13.3887
10406,0,"('movie-id-service', 'text-service', 'user-review-service')",a1.large,movie-id-service,UploadMovieId,5.1126
10406,0,"('movie-id-service', 'text-service', 'user-review-service')",a1.large,text-service,UploadText,9.1645
10406,0,"('movie-id-service', 'text-service', 'user-review-service')",a1.large,user-review-service,UploadUserReview,15.514
12453,0,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,movie-id-service,UploadMovieId,0.8132
12453,0,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,13.9919
12453,0,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,14.3102
12453,1,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,movie-id-service,UploadMovieId,1.6881
12453,1,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,14.4455
12453,1,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,13.7029
12453,2,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,movie-id-service,UploadMovieId,0.86
12453,2,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,15.904
12453,2,"('movie-id-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,6.989
18595,0,"('movie-id-service', 'text-service', 'user-service')",M6.xlarge,movie-id-service,UploadMovieId,2.798
18595,0,"('movie-id-service', 'text-service', 'user-service')",M6.xlarge,text-service,UploadText,14.0889
18595,0,"('movie-id-service', 'text-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,1.1137
14501,0,"('movie-id-service', 'text-service', 'user-service')",t3.large,movie-id-service,UploadMovieId,0.9694
