exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
37292,1,"('user-service', 'write-home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,1750.58,71.41,45.82,15505143362.78,2081359530.67,2662400.0,6.71,0.0,0.11,0.16,0.16
37292,2,"('user-service', 'write-home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,2192.3,79.55,50.68,15527180800.0,2082016597.33,2662400.0,6.29,0.0,0.3,0.21,0.21
41387,0,"('user-service', 'write-home-timeline-service', 'media-service', 'user-mention-service')",M6.2xlarge,467.68,22.57,12.25,32310070442.67,2372339370.67,2662400.0,5.08,0.0,0.05,0.37,0.37
41387,1,"('user-service', 'write-home-timeline-service', 'media-service', 'user-mention-service')",M6.2xlarge,910.65,30.16,16.37,32297727146.67,2381656234.67,2662400.0,7.04,0.0,0.63,0.46,0.46
37293,0,"('user-service', 'write-home-timeline-service', 'text-service', 'unique-id-service')",a1.2xlarge,430.11,18.23,10.53,15592448000.0,2066582698.67,2662400.0,7.58,0.0,0.55,0.48,0.48
37293,1,"('user-service', 'write-home-timeline-service', 'text-service', 'unique-id-service')",a1.2xlarge,877.3,26.96,16.38,15585784149.33,2067525120.0,2662400.0,6.54,0.0,0.04,0.26,0.26
37293,2,"('user-service', 'write-home-timeline-service', 'text-service', 'unique-id-service')",a1.2xlarge,1320.32,35.31,22.02,15570305024.0,2068152490.67,2662400.0,5.96,0.0,0.16,0.26,0.26
37295,0,"('user-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",a1.2xlarge,1797.1,44.27,27.94,15550739968.0,2069134336.0,2662400.0,6.96,0.0,0.19,0.18,0.18
41390,0,"('user-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",M6.2xlarge,437.01,17.63,9.46,32315280725.33,2069310293.33,2662400.0,6.79,0.0,0.12,0.3,0.3
41390,1,"('user-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",M6.2xlarge,882.5,25.28,13.73,32305647104.0,2070137173.33,2662400.0,5.79,0.0,0.04,0.11,0.11
41396,0,"('user-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",M6.2xlarge,1327.78,32.76,17.98,32314369536.0,2071223637.33,2662400.0,6.0,0.0,0.15,0.16,0.16
37303,0,"('user-service', 'home-timeline-service', 'text-service', 'unique-id-service')",a1.2xlarge,419.09,17.57,9.17,15569276757.33,2068667562.67,2662400.0,7.46,0.0,0.23,0.35,0.35
41398,0,"('user-service', 'home-timeline-service', 'text-service', 'unique-id-service')",M6.2xlarge,417.54,19.84,10.12,32313051818.67,2378900309.33,2662400.0,6.63,0.0,0.37,0.57,0.57
37309,0,"('user-service', 'media-service', 'text-service', 'unique-id-service')",a1.2xlarge,435.61,19.3,10.21,15536034816.0,2375469056.0,2662400.0,7.25,0.0,0.11,0.33,0.33
41404,0,"('user-service', 'media-service', 'text-service', 'unique-id-service')",M6.2xlarge,427.08,19.78,9.99,32321647445.33,2373207893.33,2662400.0,8.46,0.0,0.14,0.42,0.42
41405,0,"('user-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,2273.09,54.97,27.57,32149721941.33,2773976576.0,2662400.0,7.08,0.0,0.72,0.5,0.5
41405,1,"('user-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,2717.69,64.26,32.29,32127314261.33,2780526933.33,2662400.0,6.71,0.0,0.14,0.37,0.37
41406,0,"('user-service', 'media-service', 'text-service', 'user-mention-service')",M6.2xlarge,3162.67,73.26,36.91,32132175530.67,2791626581.33,2662400.0,6.33,0.0,0.29,0.26,0.26
41406,1,"('user-service', 'media-service', 'text-service', 'user-mention-service')",M6.2xlarge,3606.67,82.39,42.02,32132641962.67,2800871082.67,2662400.0,6.58,0.0,0.1,0.32,0.32
41406,2,"('user-service', 'media-service', 'text-service', 'user-mention-service')",M6.2xlarge,4047.81,90.8,46.18,32124716885.33,2807362901.33,2662400.0,6.04,0.0,0.07,0.17,0.17
25075,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'url-shorten-service')",t3.large,326.04,71.26,35.01,7229003264.0,2372978517.33,2662400.0,4.67,0.0,0.13,0.73,0.73
33271,0,"('social-graph-service', 'post-storage-service', 'write-home-timeline-service', 'url-shorten-service')",M6.xlarge,387.02,36.75,17.99,15607652181.33,2372777813.33,2662400.0,5.54,0.0,0.89,0.66,0.66
33271,1,"('social-graph-service', 'post-storage-service', 'write-home-timeline-service', 'url-shorten-service')",M6.xlarge,815.12,51.4,26.05,15582910122.67,2388282026.67,2662400.0,5.67,0.0,0.08,0.37,0.37
33271,2,"('social-graph-service', 'post-storage-service', 'write-home-timeline-service', 'url-shorten-service')",M6.xlarge,1257.39,66.4,34.44,15566628522.67,2374688597.33,2662400.0,5.5,0.04,0.1,0.25,0.25
4608,0,"('social-graph-service', 'post-storage-service', 'home-timeline-service', 'media-service')",t3.small,338.75,72.38,37.08,1241139029.33,1249312938.67,2662400.0,5.04,0.04,0.3,0.81,0.81
4608,1,"('social-graph-service', 'post-storage-service', 'home-timeline-service', 'media-service')",t3.small,752.74,99.25,50.14,1248436224.0,1242109610.67,2662400.0,4.67,0.0,0.54,0.74,0.74
4608,2,"('social-graph-service', 'post-storage-service', 'home-timeline-service', 'media-service')",t3.small,1163.21,125.16,62.54,1251169109.33,1243289088.0,2662400.0,4.08,0.0,0.0,0.19,0.19
37375,0,"('social-graph-service', 'post-storage-service', 'media-service', 'url-shorten-service')",a1.2xlarge,419.14,19.11,9.82,15572088661.33,2375078229.33,2662400.0,7.08,0.0,0.1,0.32,0.32
37375,1,"('social-graph-service', 'post-storage-service', 'media-service', 'url-shorten-service')",a1.2xlarge,871.52,26.97,14.25,15553613312.0,2378868565.33,2662400.0,6.5,0.0,0.05,0.17,0.17
37375,2,"('social-graph-service', 'post-storage-service', 'media-service', 'url-shorten-service')",a1.2xlarge,1318.7,34.9,18.69,15556514474.67,2380221610.67,2662400.0,7.0,0.0,0.56,0.34,0.34
33283,0,"('social-graph-service', 'post-storage-service', 'text-service', 'url-shorten-service')",M6.xlarge,410.97,36.8,18.34,15596036266.67,2366839466.67,2662400.0,5.83,0.0,0.2,0.46,0.46
33283,1,"('social-graph-service', 'post-storage-service', 'text-service', 'url-shorten-service')",M6.xlarge,842.57,51.64,26.81,15575438506.67,2367649792.0,2662400.0,5.42,0.0,0.37,0.26,0.26
33283,2,"('social-graph-service', 'post-storage-service', 'text-service', 'url-shorten-service')",M6.xlarge,1268.78,66.82,35.31,15570274474.67,2368350208.0,2662400.0,5.25,0.0,0.09,0.18,0.18
33285,0,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",M6.xlarge,3608.28,131.36,71.87,15531566421.33,2509268650.67,2662400.0,5.58,0.0,0.15,0.72,0.72
25095,0,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",t3.large,360.08,71.35,32.57,7254315349.33,2374511957.33,2662400.0,4.25,0.0,0.28,0.46,0.46
25095,1,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",t3.large,788.73,99.18,46.86,7283552938.67,2374356309.33,2662400.0,4.33,0.0,0.56,0.99,0.99
25095,2,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",t3.large,1214.6,126.99,60.94,7277837824.0,2374958762.67,2662400.0,3.79,0.0,0.32,0.63,0.63
37380,0,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,445.84,19.72,10.75,15558020949.33,2374665898.67,2662400.0,7.21,0.0,0.27,0.41,0.41
37380,1,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,922.25,28.73,16.58,15559508821.33,2376145408.0,2662400.0,6.04,0.0,0.14,0.3,0.3
37380,2,"('social-graph-service', 'post-storage-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,1389.37,37.4,22.23,15565855232.0,2376385706.67,2662400.0,6.83,0.0,0.1,0.2,0.2
33292,0,"('social-graph-service', 'user-timeline-service', 'write-home-timeline-service', 'url-shorten-service')",M6.xlarge,431.46,36.52,20.98,15595316736.0,2368760832.0,2662400.0,6.96,0.0,0.49,0.67,0.67
33292,1,"('social-graph-service', 'user-timeline-service', 'write-home-timeline-service', 'url-shorten-service')",M6.xlarge,888.49,54.25,34.04,15578423125.33,2369978197.33,2662400.0,7.58,0.0,0.22,0.38,0.38
25102,0,"('social-graph-service', 'user-timeline-service', 'write-home-timeline-service', 'url-shorten-service')",t3.large,358.77,69.93,31.24,7266062336.0,2374424917.33,2662400.0,4.63,0.0,0.74,1.11,1.11
41491,0,"('social-graph-service', 'user-timeline-service', 'media-service', 'url-shorten-service')",M6.2xlarge,457.73,19.84,10.2,32320956074.67,2377162240.0,2662400.0,6.63,0.0,0.38,0.38,0.38
41491,1,"('social-graph-service', 'user-timeline-service', 'media-service', 'url-shorten-service')",M6.2xlarge,927.36,27.84,14.63,32302319957.33,2378607616.0,2662400.0,5.83,0.0,0.11,0.19,0.19
36892,1,"('compose-post-service', 'home-timeline-service')",a1.2xlarge,365.98,17.54,9.0,15715958442.67,2389207040.0,2662400.0,8.17,0.0,0.12,0.32,0.32
36893,1,"('compose-post-service', 'media-service')",a1.2xlarge,782.11,23.45,12.54,15706017280.0,2383913472.0,2662400.0,7.58,0.0,0.14,0.19,0.19
36893,2,"('compose-post-service', 'media-service')",a1.2xlarge,2041.35,88.55,53.79,15435570517.33,3011934208.0,2662400.0,6.96,0.0,0.19,0.83,0.83
36895,1,"('compose-post-service', 'unique-id-service')",a1.2xlarge,2424.56,95.44,57.58,15461519189.33,3017677653.33,2662400.0,7.25,0.0,0.33,0.43,0.43
36895,2,"('compose-post-service', 'unique-id-service')",a1.2xlarge,2812.64,102.48,61.47,15458113268.87,3023834423.65,2662400.0,7.42,0.0,0.17,0.24,0.24
41042,0,"('user-service', 'compose-post-service', 'home-timeline-service')",M6.2xlarge,391.49,18.84,9.75,32380046506.67,2377739264.0,2662400.0,6.96,0.0,0.14,0.36,0.36
41042,1,"('user-service', 'compose-post-service', 'home-timeline-service')",M6.2xlarge,805.34,25.43,13.62,32357672106.67,2378677418.67,2662400.0,7.54,0.0,0.06,0.16,0.16
41042,2,"('user-service', 'compose-post-service', 'home-timeline-service')",M6.2xlarge,1223.69,32.15,17.66,32352363178.67,2379207168.0,2662400.0,7.67,0.0,0.27,0.18,0.18
41046,0,"('user-service', 'compose-post-service', 'url-shorten-service')",M6.2xlarge,1642.2,38.94,21.68,32338545664.0,2388191744.0,2662400.0,7.25,0.0,0.12,0.12,0.12
41046,1,"('user-service', 'compose-post-service', 'url-shorten-service')",M6.2xlarge,2055.89,45.61,25.67,32338227200.0,2388614826.67,2662400.0,7.42,0.0,0.17,0.18,0.18
41073,2,"('user-service', 'home-timeline-service', 'user-mention-service')",M6.2xlarge,2499.84,52.52,29.51,32346569216.0,2386408448.0,2662400.0,7.42,0.0,0.25,0.15,0.15
41088,0,"('social-graph-service', 'compose-post-service', 'media-service')",M6.2xlarge,2928.49,59.31,33.46,32333074261.33,2389516800.0,2662400.0,7.42,0.0,0.13,0.21,0.21
41088,1,"('social-graph-service', 'compose-post-service', 'media-service')",M6.2xlarge,3405.96,66.48,37.71,32326323029.33,2390185813.33,2662400.0,7.29,0.0,0.19,0.21,0.21
41088,2,"('social-graph-service', 'compose-post-service', 'media-service')",M6.2xlarge,3828.57,73.38,42.11,32310712320.0,2392747520.0,2662400.0,6.83,0.0,0.4,0.25,0.25
41090,0,"('social-graph-service', 'compose-post-service', 'unique-id-service')",M6.2xlarge,4247.73,79.82,45.86,32317245610.67,2394534570.67,2662400.0,7.46,0.0,0.19,0.42,0.42
41090,1,"('social-graph-service', 'compose-post-service', 'unique-id-service')",M6.2xlarge,4664.43,85.03,48.83,32323302229.33,2396526762.67,2662400.0,6.5,0.0,0.5,0.32,0.32
41090,1,"('social-graph-service', 'compose-post-service', 'unique-id-service')",M6.2xlarge,5078.57,91.62,52.78,32334213120.0,2393883692.52,2662400.0,7.21,0.0,0.12,0.24,0.24
41090,2,"('social-graph-service', 'compose-post-service', 'unique-id-service')",M6.2xlarge,5497.51,98.22,56.68,32332547754.67,2394429440.0,2662400.0,7.48,0.0,0.43,0.38,0.38
36996,1,"('social-graph-service', 'compose-post-service', 'url-shorten-service')",a1.2xlarge,413.2,15.59,8.15,15626521258.67,2070162773.33,2662400.0,6.71,0.0,0.14,0.31,0.31
41091,1,"('social-graph-service', 'compose-post-service', 'url-shorten-service')",M6.2xlarge,426.98,19.05,10.39,32336169130.67,2381191680.0,2662400.0,7.0,0.0,0.2,0.39,0.39
37034,1,"('compose-post-service', 'post-storage-service', 'user-timeline-service')",a1.2xlarge,406.04,18.82,10.55,15572121770.67,2378025642.67,2662400.0,6.92,0.0,0.16,0.34,0.34
37034,2,"('compose-post-service', 'post-storage-service', 'user-timeline-service')",a1.2xlarge,828.86,26.55,15.69,15573313024.0,2380431872.0,2662400.0,7.04,0.0,0.28,0.28,0.28
37035,1,"('compose-post-service', 'post-storage-service', 'write-home-timeline-service')",a1.2xlarge,1241.94,34.27,20.85,15570320554.67,2382163626.67,2662400.0,7.04,0.0,0.41,0.28,0.28
37035,2,"('compose-post-service', 'post-storage-service', 'write-home-timeline-service')",a1.2xlarge,1660.47,41.78,25.96,15570369024.0,2382377984.0,2662400.0,6.63,0.0,0.48,0.37,0.37
41131,1,"('compose-post-service', 'post-storage-service', 'home-timeline-service')",M6.2xlarge,408.82,18.89,9.72,32342431402.67,2375811925.33,2662400.0,6.96,0.0,0.12,0.41,0.41
41131,2,"('compose-post-service', 'post-storage-service', 'home-timeline-service')",M6.2xlarge,837.02,25.76,13.85,32343454208.0,2376919381.33,2662400.0,7.5,0.0,0.08,0.18,0.18
41132,1,"('compose-post-service', 'post-storage-service', 'media-service')",M6.2xlarge,1275.02,32.77,18.07,32335422293.33,2377216000.0,2662400.0,7.67,0.0,0.25,0.19,0.19
41132,2,"('compose-post-service', 'post-storage-service', 'media-service')",M6.2xlarge,1693.7,39.54,22.17,32325207552.0,2386268330.67,2662400.0,6.67,0.0,0.29,0.2,0.2
37038,1,"('compose-post-service', 'post-storage-service', 'text-service')",a1.2xlarge,389.33,20.42,11.11,15601915733.33,2371747840.0,2662400.0,6.21,0.0,0.44,0.48,0.48
41134,1,"('compose-post-service', 'post-storage-service', 'unique-id-service')",M6.2xlarge,400.85,18.99,9.76,32339824810.67,2375814485.33,2662400.0,6.88,0.0,0.22,0.51,0.51
41134,2,"('compose-post-service', 'post-storage-service', 'unique-id-service')",M6.2xlarge,819.86,25.62,13.67,32353904128.0,2376669866.67,2662400.0,6.29,0.0,0.09,0.23,0.23
37040,1,"('compose-post-service', 'post-storage-service', 'url-shorten-service')",a1.2xlarge,403.93,19.25,9.6,15609733120.0,2377712981.33,2662400.0,8.54,0.0,0.85,0.64,0.64
41135,1,"('compose-post-service', 'post-storage-service', 'url-shorten-service')",M6.2xlarge,408.59,17.71,9.23,32348579669.33,2379960832.0,2662400.0,6.52,0.0,0.38,0.56,0.56
41135,2,"('compose-post-service', 'post-storage-service', 'url-shorten-service')",M6.2xlarge,827.13,24.61,13.21,32321107285.33,2380853248.0,2662400.0,6.92,0.0,0.09,0.21,0.21
37042,2,"('compose-post-service', 'user-timeline-service', 'write-home-timeline-service')",a1.2xlarge,406.79,20.91,12.0,15579758250.67,2372163925.33,2662400.0,8.12,0.0,0.41,0.53,0.53
41138,1,"('compose-post-service', 'user-timeline-service', 'home-timeline-service')",M6.2xlarge,393.53,18.36,9.44,32355321685.33,2377411242.67,2662400.0,7.92,0.0,0.14,0.44,0.44
41138,2,"('compose-post-service', 'user-timeline-service', 'home-timeline-service')",M6.2xlarge,811.3,25.18,13.55,32337359530.67,2378383018.67,2662400.0,7.38,0.0,0.03,0.14,0.14
41139,1,"('compose-post-service', 'user-timeline-service', 'media-service')",M6.2xlarge,1238.94,32.13,17.77,32340301482.67,2378881536.0,2662400.0,6.83,0.0,0.06,0.08,0.08
37045,1,"('compose-post-service', 'user-timeline-service', 'text-service')",a1.2xlarge,412.89,16.7,9.41,15632490837.33,2069666986.67,2662400.0,6.71,0.0,0.17,0.35,0.35
37045,2,"('compose-post-service', 'user-timeline-service', 'text-service')",a1.2xlarge,835.84,23.6,13.74,15622917973.33,2070702421.33,2662400.0,7.67,0.0,0.2,0.31,0.31
41141,1,"('compose-post-service', 'user-timeline-service', 'unique-id-service')",M6.2xlarge,392.84,18.85,9.85,32351343482.43,2379662558.61,2662400.0,6.65,0.0,0.1,0.5,0.5
41141,2,"('compose-post-service', 'user-timeline-service', 'unique-id-service')",M6.2xlarge,810.53,25.86,14.29,32342832298.67,2380416000.0,2662400.0,7.75,0.0,0.04,0.24,0.24
37047,1,"('compose-post-service', 'user-timeline-service', 'url-shorten-service')",a1.2xlarge,416.02,18.29,9.7,15575919274.67,2377576789.33,2662400.0,7.46,0.0,0.17,0.34,0.34
37047,2,"('compose-post-service', 'user-timeline-service', 'url-shorten-service')",a1.2xlarge,833.19,25.19,14.21,15587972949.33,2380642474.67,2662400.0,7.71,0.0,0.16,0.25,0.25
41144,1,"('compose-post-service', 'write-home-timeline-service', 'home-timeline-service')",M6.2xlarge,414.67,19.65,11.99,32328744789.33,2377363626.67,2662400.0,6.75,0.0,0.23,0.36,0.36
41144,2,"('compose-post-service', 'write-home-timeline-service', 'home-timeline-service')",M6.2xlarge,838.01,27.62,18.62,32332184064.0,2388848981.33,2662400.0,6.83,0.0,0.16,0.23,0.23
41145,1,"('compose-post-service', 'write-home-timeline-service', 'media-service')",M6.2xlarge,1256.59,35.57,25.09,32314947413.33,2378759168.0,2662400.0,7.21,0.0,0.36,0.36,0.36
41145,2,"('compose-post-service', 'write-home-timeline-service', 'media-service')",M6.2xlarge,1685.81,43.19,31.33,32319133184.0,2388221952.0,2662400.0,7.5,0.0,0.12,0.2,0.2
37051,1,"('compose-post-service', 'write-home-timeline-service', 'text-service')",a1.2xlarge,413.87,18.62,10.09,15587505664.0,2380179456.0,2662400.0,6.71,0.0,0.17,0.37,0.37
37051,2,"('compose-post-service', 'write-home-timeline-service', 'text-service')",a1.2xlarge,827.8,25.28,14.06,15573622272.0,2381153621.33,2662400.0,6.83,0.0,0.05,0.16,0.16
41147,1,"('compose-post-service', 'write-home-timeline-service', 'unique-id-service')",M6.2xlarge,393.86,23.71,14.74,32344230058.67,2080680106.67,2662400.0,6.67,0.0,0.53,0.83,0.83
41147,2,"('compose-post-service', 'write-home-timeline-service', 'unique-id-service')",M6.2xlarge,819.2,29.8,18.34,32355926357.33,2082477397.33,2662400.0,6.17,0.0,0.22,0.41,0.41
41150,1,"('compose-post-service', 'home-timeline-service', 'media-service')",M6.2xlarge,1252.35,36.75,22.64,32329090389.33,2083003221.33,2662400.0,7.04,0.0,0.15,0.19,0.19
41150,2,"('compose-post-service', 'home-timeline-service', 'media-service')",M6.2xlarge,1665.63,43.7,26.83,32311366314.67,2083425280.0,2662400.0,6.46,0.0,0.19,0.25,0.25
41151,1,"('compose-post-service', 'home-timeline-service', 'text-service')",M6.2xlarge,2086.19,50.79,31.13,32312443904.0,2084565504.0,2662400.0,6.42,0.0,0.14,0.27,0.27
41151,2,"('compose-post-service', 'home-timeline-service', 'text-service')",M6.2xlarge,2506.49,58.01,35.48,32318924117.33,2085894656.0,2662400.0,7.17,0.0,0.05,0.18,0.18
41152,0,"('compose-post-service', 'home-timeline-service', 'unique-id-service')",M6.2xlarge,2934.29,65.23,39.87,32324914688.0,2086438912.0,2662400.0,7.0,0.0,0.21,0.22,0.22
41152,1,"('compose-post-service', 'home-timeline-service', 'unique-id-service')",M6.2xlarge,3347.95,71.99,44.07,32323103914.67,2086911488.0,2662400.0,6.96,0.0,0.22,0.22,0.22
41152,2,"('compose-post-service', 'home-timeline-service', 'unique-id-service')",M6.2xlarge,3761.98,78.44,48.14,32338454698.67,2090322773.33,2662400.0,7.22,0.0,0.31,0.31,0.31
41155,0,"('compose-post-service', 'media-service', 'text-service')",M6.2xlarge,4185.36,85.41,52.5,32313792512.0,2090309973.33,2662400.0,6.96,0.0,0.19,0.2,0.2
