exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,user-service,UploadUserWithUserId,0.7106
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,compose-post-service,UploadUserMentions,9.3203
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,compose-post-service,UploadUrls,11.2036
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,compose-post-service,UploadUniqueId,12.6555
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,compose-post-service,UploadCreator,15.0642
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,compose-post-service,UploadText,6.6455
79,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.micro,compose-post-service,UploadMedia,15.0338
80,0,"('user-service', 'social-graph-service', 'post-storage-service')",t3.micro,user-service,UploadUserWithUserId,0.2478
80,0,"('user-service', 'social-graph-service', 'post-storage-service')",t3.micro,post-storage-service,StorePost,0.1123
8271,0,"('user-service', 'social-graph-service', 'user-timeline-service')",a1.medium,user-service,UploadUserWithUserId,0.2179
8271,0,"('user-service', 'social-graph-service', 'user-timeline-service')",a1.medium,user-timeline-service,ReadUserTimeline,0
8271,0,"('user-service', 'social-graph-service', 'user-timeline-service')",a1.medium,user-timeline-service,WriteUserTimeline,9.3325
82,0,"('user-service', 'social-graph-service', 'write-home-timeline-service')",t3.micro,user-service,UploadUserWithUserId,0.2836
83,0,"('user-service', 'social-graph-service', 'home-timeline-service')",t3.micro,user-service,UploadUserWithUserId,0.3482
83,0,"('user-service', 'social-graph-service', 'home-timeline-service')",t3.micro,home-timeline-service,ReadHomeTimeline,26.5005
8274,0,"('user-service', 'social-graph-service', 'media-service')",a1.medium,user-service,UploadUserWithUserId,0.571
8274,0,"('user-service', 'social-graph-service', 'media-service')",a1.medium,media-service,UploadMedia,22.376
84,0,"('user-service', 'social-graph-service', 'media-service')",t3.micro,user-service,UploadUserWithUserId,0.378
84,0,"('user-service', 'social-graph-service', 'media-service')",t3.micro,media-service,UploadMedia,11.3159
8275,0,"('user-service', 'social-graph-service', 'text-service')",a1.medium,user-service,UploadUserWithUserId,0.3379
8275,0,"('user-service', 'social-graph-service', 'text-service')",a1.medium,text-service,UploadText,116.2696
85,0,"('user-service', 'social-graph-service', 'text-service')",t3.micro,user-service,UploadUserWithUserId,0.4181
85,0,"('user-service', 'social-graph-service', 'text-service')",t3.micro,text-service,UploadText,219.6555
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,compose-post-service,UploadUserMentions,10.5463
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,compose-post-service,UploadUrls,11.2087
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,compose-post-service,UploadUniqueId,13.2068
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,compose-post-service,UploadCreator,13.7159
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,compose-post-service,UploadText,6.9818
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,compose-post-service,UploadMedia,13.8142
16414,0,"('compose-post-service', 'post-storage-service')",a1.large,post-storage-service,StorePost,0.4025
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,compose-post-service,UploadUserMentions,10.4026
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,compose-post-service,UploadUrls,11.2621
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,compose-post-service,UploadUniqueId,14.1621
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,compose-post-service,UploadCreator,13.0448
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,compose-post-service,UploadText,6.6549
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,compose-post-service,UploadMedia,13.3363
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,user-timeline-service,ReadUserTimeline,0
16415,0,"('compose-post-service', 'user-timeline-service')",a1.large,user-timeline-service,WriteUserTimeline,8.2631
16416,0,"('compose-post-service', 'write-home-timeline-service')",a1.large,compose-post-service,UploadUserMentions,9.7131
16416,0,"('compose-post-service', 'write-home-timeline-service')",a1.large,compose-post-service,UploadUrls,10.9235
16416,0,"('compose-post-service', 'write-home-timeline-service')",a1.large,compose-post-service,UploadUniqueId,13.2149
16416,0,"('compose-post-service', 'write-home-timeline-service')",a1.large,compose-post-service,UploadCreator,13.9308
16416,0,"('compose-post-service', 'write-home-timeline-service')",a1.large,compose-post-service,UploadText,6.6766
16416,0,"('compose-post-service', 'write-home-timeline-service')",a1.large,compose-post-service,UploadMedia,13.1984
16419,0,"('compose-post-service', 'text-service')",a1.large,compose-post-service,UploadUserMentions,10.5214
16419,0,"('compose-post-service', 'text-service')",a1.large,compose-post-service,UploadUrls,12.0657
16419,0,"('compose-post-service', 'text-service')",a1.large,compose-post-service,UploadUniqueId,13.565
16419,0,"('compose-post-service', 'text-service')",a1.large,compose-post-service,UploadCreator,13.8238
16419,0,"('compose-post-service', 'text-service')",a1.large,compose-post-service,UploadText,7.4671
16419,0,"('compose-post-service', 'text-service')",a1.large,compose-post-service,UploadMedia,14.0098
16419,0,"('compose-post-service', 'text-service')",a1.large,text-service,UploadText,161.2084
28737,0,"('media-service', 'user-mention-service')",a1.xlarge,media-service,UploadMedia,7.3843
28737,0,"('media-service', 'user-mention-service')",a1.xlarge,user-mention-service,UploadUserMentions,8.7581
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,user-service,UploadUserWithUserId,1.3648
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,social-graph-service,GetFollowers,5.179
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,compose-post-service,UploadUserMentions,8.2598
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,compose-post-service,UploadUrls,8.2745
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,compose-post-service,UploadUniqueId,10.5775
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,compose-post-service,UploadCreator,10.8549
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,compose-post-service,UploadText,4.8946
16459,0,"('user-service', 'social-graph-service', 'compose-post-service')",a1.large,compose-post-service,UploadMedia,10.3152
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,user-service,UploadUserWithUserId,0.5461
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,compose-post-service,UploadUserMentions,10.2316
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,compose-post-service,UploadUrls,11.2957
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,compose-post-service,UploadUniqueId,11.8263
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,compose-post-service,UploadCreator,11.7953
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,compose-post-service,UploadText,5.5929
24649,0,"('user-service', 'social-graph-service', 'compose-post-service')",t3.large,compose-post-service,UploadMedia,12.1613
8276,0,"('user-service', 'social-graph-service', 'unique-id-service')",a1.medium,user-service,UploadUserWithUserId,0.1129
8276,0,"('user-service', 'social-graph-service', 'unique-id-service')",a1.medium,unique-id-service,UploadUniqueId,7.3645
86,0,"('user-service', 'social-graph-service', 'unique-id-service')",t3.micro,user-service,UploadUserWithUserId,0.2374
86,0,"('user-service', 'social-graph-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,13.6196
8277,0,"('user-service', 'social-graph-service', 'url-shorten-service')",a1.medium,user-service,UploadUserWithUserId,0.4341
8277,0,"('user-service', 'social-graph-service', 'url-shorten-service')",a1.medium,url-shorten-service,UploadUrls,2.7334
87,0,"('user-service', 'social-graph-service', 'url-shorten-service')",t3.micro,user-service,UploadUserWithUserId,0.3288
87,0,"('user-service', 'social-graph-service', 'url-shorten-service')",t3.micro,url-shorten-service,UploadUrls,0.2568
8278,0,"('user-service', 'social-graph-service', 'user-mention-service')",a1.medium,user-service,UploadUserWithUserId,0.3523
8278,0,"('user-service', 'social-graph-service', 'user-mention-service')",a1.medium,user-mention-service,UploadUserMentions,14.1885
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,user-service,UploadUserWithUserId,0.6978
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,compose-post-service,UploadUserMentions,9.8368
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,compose-post-service,UploadUrls,10.1472
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,compose-post-service,UploadUniqueId,12.289
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,compose-post-service,UploadCreator,13.8208
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,compose-post-service,UploadText,5.9634
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,compose-post-service,UploadMedia,12.3411
8279,0,"('user-service', 'compose-post-service', 'post-storage-service')",a1.medium,post-storage-service,StorePost,0.2976
12361,0,"('unique-id-service', 'url-shorten-service')",M6.medium,unique-id-service,UploadUniqueId,14.4397
12361,0,"('unique-id-service', 'url-shorten-service')",M6.medium,url-shorten-service,UploadUrls,0.3958
28751,0,"('user-service', 'social-graph-service', 'unique-id-service')",a1.xlarge,user-service,UploadUserWithUserId,0.2328
28751,0,"('user-service', 'social-graph-service', 'unique-id-service')",a1.xlarge,social-graph-service,GetFollowers,11.934
28751,0,"('user-service', 'social-graph-service', 'unique-id-service')",a1.xlarge,unique-id-service,UploadUniqueId,9.915
12372,0,"('user-service', 'social-graph-service', 'url-shorten-service')",M6.medium,user-service,UploadUserWithUserId,0.3718
12372,0,"('user-service', 'social-graph-service', 'url-shorten-service')",M6.medium,url-shorten-service,UploadUrls,0.4033
16467,0,"('user-service', 'social-graph-service', 'url-shorten-service')",a1.large,user-service,UploadUserWithUserId,0.3141
16467,0,"('user-service', 'social-graph-service', 'url-shorten-service')",a1.large,url-shorten-service,UploadUrls,0.3604
20562,0,"('user-service', 'social-graph-service', 'url-shorten-service')",M6.large,user-service,UploadUserWithUserId,0.3407
20562,0,"('user-service', 'social-graph-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.4738
28752,0,"('user-service', 'social-graph-service', 'url-shorten-service')",a1.xlarge,user-service,UploadUserWithUserId,0.1439
28752,0,"('user-service', 'social-graph-service', 'url-shorten-service')",a1.xlarge,url-shorten-service,UploadUrls,0.6406
16468,0,"('user-service', 'social-graph-service', 'user-mention-service')",a1.large,user-service,UploadUserWithUserId,0.3312
16468,0,"('user-service', 'social-graph-service', 'user-mention-service')",a1.large,user-mention-service,UploadUserMentions,6.5991
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,user-service,UploadUserWithUserId,1.1832
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,compose-post-service,UploadUserMentions,10.8177
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,compose-post-service,UploadUrls,11.3366
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,compose-post-service,UploadUniqueId,12.5563
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,compose-post-service,UploadCreator,10.5371
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,compose-post-service,UploadText,7.7003
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,compose-post-service,UploadMedia,12.9352
89,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.micro,post-storage-service,StorePost,0.2625
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,user-service,UploadUserWithUserId,0.5535
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,compose-post-service,UploadUserMentions,10.9043
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,compose-post-service,UploadUrls,11.9103
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,compose-post-service,UploadUniqueId,13.0351
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,compose-post-service,UploadCreator,11.519
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,compose-post-service,UploadText,7.852
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,compose-post-service,UploadMedia,12.7108
24659,0,"('user-service', 'compose-post-service', 'post-storage-service')",t3.large,post-storage-service,StorePost,0.1645
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,user-service,UploadUserWithUserId,0.1558
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,compose-post-service,UploadUserMentions,8.2406
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,compose-post-service,UploadUrls,9.6744
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,compose-post-service,UploadUniqueId,12.105
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,compose-post-service,UploadCreator,10.1256
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,compose-post-service,UploadText,7.1899
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,compose-post-service,UploadMedia,12.1505
41039,0,"('user-service', 'compose-post-service', 'post-storage-service')",M6.2xlarge,post-storage-service,StorePost,0.1247
8280,0,"('user-service', 'compose-post-service', 'user-timeline-service')",a1.medium,user-service,UploadUserWithUserId,0.6283
8280,0,"('user-service', 'compose-post-service', 'user-timeline-service')",a1.medium,compose-post-service,UploadUserMentions,15.2107
8280,0,"('user-service', 'compose-post-service', 'user-timeline-service')",a1.medium,compose-post-service,UploadUrls,13.8454
8280,0,"('user-service', 'compose-post-service', 'user-timeline-service')",a1.medium,compose-post-service,UploadUniqueId,15.6905
8280,0,"('user-service', 'compose-post-service', 'user-timeline-service')",a1.medium,compose-post-service,UploadCreator,14.7353
8280,0,"('user-service', 'compose-post-service', 'user-timeline-service')",a1.medium,compose-post-service,UploadText,10.8457
